"!"	")"	"-"	"7"	"<"	"A"	"F"	"J"
2.02704277769726e-06	0	0.121341821237124	0.0403310566264535	0.0720958304743584	0.0565352365913654	0.168975299470232	0.540718728557688
5.06760694424315e-06	0	0.119756673784965	0.0398030119828634	0.0712910944916126	0.0544585312656146	0.165437096301762	0.549248524566238
8.10817111078904e-06	0	0.122910752347062	0.0397381466139771	0.0716154213360442	0.054214272610902	0.162901265786863	0.548612033134041
3.04056416654589e-06	0	0.12901316462932	0.0416344451325129	0.0747279455211983	0.0565230743346992	0.166966500077534	0.531131829740569
1.62163422215781e-05	0	0.128571269303782	0.0415209307369618	0.074562741534816	0.0554862419539071	0.166209399600064	0.533633200528247
4.05408555539452e-06	0	0.142374417098511	0.0446344684435048	0.0794418335007333	0.0596386390840199	0.169688818527982	0.504217769259694
6.08112833309178e-06	0	0.146514651971958	0.0462358322378856	0.0821550302586811	0.060649119908702	0.171842551479285	0.492596733015155
5.06760694424315e-06	0	0.150785631104566	0.0476466540111629	0.0837067315050083	0.0622099428475289	0.172717220437862	0.482928752486928
1.01352138884863e-06	0	0.153055919015587	0.0484078085741882	0.08534255502661	0.0630815712419387	0.173307089886171	0.476804042734116
0	0	0.156782637162383	0.0491314628458262	0.0864412122121219	0.0643839462266092	0.172056404492332	0.471204337060727
7.09464972194041e-06	0	0.158884680522855	0.0502250524243938	0.0868385125965506	0.0648775311429785	0.17196113348178	0.467205995181719
2.02704277769726e-06	0	0.161052602773603	0.0502047819966169	0.088047643613447	0.0651025328913029	0.171892214027339	0.463698197654914
1.01352138884863e-05	0	0.16327322813657	0.0506963398702085	0.0891098140289604	0.0658231465987743	0.171569914225685	0.459517421925914
1.01352138884863e-06	0	0.165886086277022	0.0516480364543373	0.089406775795893	0.06595895846488	0.17172396947679	0.455375160009689
0	0	0.168298267182481	0.0523554743837537	0.0902996881394686	0.0666511935734636	0.170584771435724	0.451810605285109
7.09464972194041e-06	0	0.170351661516289	0.0525855437390223	0.0910953024297148	0.0672015356876084	0.170540176494615	0.448218685483029
2.02704277769726e-06	0	0.171035788453762	0.0532362244706631	0.0915128732419205	0.0684370182606149	0.169589493431875	0.446186575098388
0	0	0.17270100409564	0.0530720340056696	0.0914044264533137	0.0699806113358313	0.168232388292206	0.444609535817339
1.82433849992753e-05	0	0.175098995701656	0.0540318387609093	0.0920469990138437	0.0710711603502324	0.167578666996399	0.440154095791961
0	0	0.176798671070755	0.054201096832847	0.0927331529940942	0.0729279315346031	0.165362095718987	0.437977051848714
1.01352138884863e-06	0	0.178659496340681	0.0548203584014335	0.0929966685551949	0.0744502406606538	0.163962422680987	0.435109799839661
0	0	0.180814242813373	0.0546652896289397	0.0941460018101492	0.0768887731222236	0.161513755005529	0.431971937619786
3.04056416654589e-06	0	0.182598040457747	0.0558500961325037	0.094120663775428	0.0779215514174603	0.160106987317807	0.429399620334888
2.02704277769726e-06	0	0.184130484797686	0.0560842195733278	0.0943375573526416	0.0789563567554748	0.160440435854738	0.426048918623354
1.21622566661836e-05	0	0.185571712212629	0.0569903076949584	0.0946730329323505	0.0791833855465769	0.159761376524209	0.42380802283261
0	0	0.1874193617045	0.0579257879368657	0.0940851905268183	0.0797367682248882	0.15873062527175	0.422102266335178
1.01352138884863e-06	0	0.188897075889441	0.0586261312165601	0.0940284333290428	0.080173595943482	0.158285689382046	0.419988060718039
3.04056416654589e-06	0	0.19107209278991	0.0594318807206948	0.0946061405206865	0.0801371091734834	0.158240080919548	0.416509655311511
5.06760694424315e-06	0	0.191030538412967	0.0610514879000749	0.0936220112521145	0.0809763048834501	0.159371170789503	0.413943419154946
0	0	0.193902858028964	0.0621856183341965	0.0930250471540826	0.0820678674192401	0.158545150857591	0.410273458205925
0	0	0.195030907334753	0.0640383354330118	0.0922476762488357	0.0817273242325869	0.159227250752286	0.407728505998526
6.08112833309178e-06	0	0.196974841358565	0.0656153747140603	0.0917064558271905	0.0819563800664667	0.15857251593509	0.405168350970295
1.01352138884863e-06	0	0.197396466256326	0.0671265351048336	0.0909706392988864	0.0824540190683914	0.159731984403933	0.402319342346241
4.05408555539452e-06	0	0.198465731321561	0.0690147254522586	0.090478067903906	0.0825563847286651	0.158599881012589	0.400881155495465
1.01352138884863e-06	0	0.200673180906473	0.0701579775788798	0.0890277187964636	0.0830144963964247	0.159817120200596	0.397308492599774
0	0	0.201560012121716	0.0719296129665872	0.088469268511208	0.0834036886097426	0.159255629351174	0.395381788439572
2.02704277769726e-06	0	0.202397180788905	0.0722985347521281	0.0880709546053905	0.08469998246608	0.158970829840908	0.393560490503811
0	0	0.204083680379949	0.0701975049130449	0.0919466603963477	0.0834067291739091	0.157887375476228	0.392478049660521
5.06760694424315e-06	0	0.200115744142607	0.095338916484824	0.0975412984627921	0.120900939432975	0.176574682843819	0.309523351026038
7.09464972194041e-06	0	0.199614051055126	0.083213146588639	0.0907142183875077	0.109323484608157	0.166499266717275	0.350628737993572
2.02704277769726e-06	0	0.196770110038017	0.0784404743685508	0.0883537270728793	0.101595384018187	0.158564407763979	0.376273869695609
3.04056416654589e-06	0	0.194430902672555	0.0761367402516979	0.0872905431359771	0.0989916475702345	0.154621809561358	0.388525316244011
1.01352138884863e-05	0	0.195624830868618	0.0761367402516979	0.0861614803087997	0.0966098723064402	0.152503549858664	0.392953391191891
3.04056416654589e-06	0	0.196538013639971	0.0753522746967291	0.0858787078413109	0.0958669611284142	0.151405906194541	0.394955095934867
0	0	0.196557270546359	0.075647209420884	0.0852341082380032	0.0958862180348023	0.150449142003468	0.396226051756483
0	0	0.197888024129917	0.0770185038599962	0.0848124833402422	0.0963646001303388	0.149491364291006	0.394425024248499
2.02704277769726e-06	0	0.199559320900129	0.0800621085907086	0.0819898262722987	0.0960149352511861	0.149046428401302	0.393325353541598
1.01352138884863e-06	0	0.200744127403693	0.0834655134144623	0.0784414878899397	0.0962105448792339	0.149903867496268	0.391233445395015
2.02704277769726e-06	0	0.201536701129772	0.0866408759257251	0.076062753190312	0.0969646047925372	0.149732582381552	0.389060455537323
1.01352138884863e-06	0	0.202424545866404	0.0917561183752441	0.07146947425605	0.0974237299816857	0.149535959232116	0.387389158767112
0	0	0.203943814428288	0.0957899335028617	0.0685302622283889	0.0982913042905401	0.148503180936879	0.384941504613043
7.09464972194041e-06	0	0.205566462171834	0.0984960356110875	0.066380583362641	0.0995592195479897	0.147273779492206	0.38271682516452
0	0	0.205952613820986	0.101233556882368	0.0642157016760603	0.100965987235712	0.147209927644708	0.380422212740167
0	0	0.207393841235929	0.102934245772856	0.0637474547944123	0.10183862915151	0.145799105871431	0.378286723173863
1.01352138884863e-06	0	0.207901615451742	0.102568364551481	0.064237999146615	0.102717352195642	0.145470724941444	0.377102930191687
0	0	0.21083474635107	0.103534250435054	0.0642886752160574	0.103055868339518	0.144861598586746	0.373424861071556
9.12169249963767e-06	0	0.211784415892421	0.10400452435948	0.0642602966171697	0.103324451507562	0.144794706175082	0.371822483755786
0	0	0.212167526977406	0.105109262673325	0.0648734770574231	0.103841347415875	0.143961591593448	0.370046794282523
1.01352138884863e-06	0	0.213991865477333	0.105238993411097	0.0654420625565672	0.103778509089767	0.143678819125959	0.367868736817887
0	0	0.215491877132829	0.105843052158851	0.0649646939824195	0.103852496151153	0.143905847917062	0.365942032657686
0	0	0.215987489091976	0.106656909834097	0.0651298979688018	0.104579190986957	0.144282877873713	0.363363634244455
1.01352138884863e-06	0	0.217863517182735	0.107369415370457	0.0657410513662775	0.104263985835025	0.143736589845124	0.361024426878993
1.41892994438808e-05	0	0.219249000921291	0.107589349511837	0.0660826080743195	0.104640002270288	0.143443682163747	0.358981167759074
1.01352138884863e-06	0	0.219871303054044	0.108648479363184	0.0663309208145874	0.104258918228081	0.144535244699537	0.356354120319178
0	0	0.221162529303437	0.10968227117981	0.0656204423210045	0.104295404998079	0.145525455096442	0.353713897101227
2.02704277769726e-06	0	0.222089901374234	0.110536669710609	0.064967734546586	0.104016686616146	0.147793715964685	0.350593264744963
0	0	0.223419641436403	0.111118430987808	0.0652028715087989	0.104375473187798	0.149181226746019	0.346702356133173
6.08112833309178e-06	0	0.224613569632467	0.112732970560244	0.0650670596426932	0.104163647217529	0.150452182567635	0.342964489251099
0	0	0.225243979936331	0.112948850616069	0.064793408867704	0.105136627750824	0.151148471761774	0.340728661067299
1.01352138884863e-06	0	0.226418651226006	0.114102237956579	0.0646545564374318	0.104404865308075	0.152917066585315	0.337501608965205
3.04056416654589e-06	0	0.22766528253429	0.115190759928202	0.0640920520666208	0.105257236796097	0.153723829610838	0.334067798499786
1.01352138884863e-06	0	0.228786237190357	0.115889076165119	0.0645420555632696	0.105468049244977	0.154874176387181	0.330439391927708
0	0	0.231122403991653	0.116554959717592	0.0649920590599184	0.105152844093045	0.155476208092157	0.326701525045634
1.01352138884863e-06	0	0.232411603198268	0.117259357082842	0.0659315933873811	0.104406892350853	0.156552567807115	0.323436972652152
8.10817111078904e-06	7.80411469413445e-05	0.233574112231277	0.117987065440036	0.0666957885145729	0.105387981055258	0.156296146895736	0.319972756545068
0	0	0.234224792962918	0.118096525750031	0.0670272100087264	0.104932909951665	0.157103923442648	0.318614637884011
7.09464972194041e-06	6.38518474974637e-05	0.236499134959495	0.117615103090328	0.0688920893642079	0.103765333311712	0.157647170907071	0.315510221869967
4.05408555539452e-06	0.000216893577213607	0.237266370650853	0.11790395668615	0.0700059493705525	0.103360938277561	0.158616097354811	0.312625739997304
0	0.000381084042207085	0.240716397458494	0.117791455811988	0.0704073038405366	0.103114652580071	0.157981632965391	0.309607473301313
4.05408555539452e-06	0.000290880638599557	0.240314029467121	0.118911396946665	0.071790760536315	0.103252491488954	0.159630632265048	0.305805754571742
0	0.000803722461356963	0.243006955797292	0.117718482271991	0.0718515718196459	0.103078165810072	0.15983130950004	0.303709792339603
0	0.000971967011905836	0.245778936795793	0.117065774497572	0.0715576506168798	0.1026575544337	0.160409016691684	0.301559099952466
0	0.000982102225794322	0.249358694341206	0.116034009723724	0.0716792731835416	0.10279843390675	0.16119550928943	0.297951977329554
0	0.000826019931911633	0.252734734087461	0.116195159624551	0.0714745418629942	0.102398092958155	0.160832668632222	0.295538782902705
0	0.00122534735911799	0.253085412488002	0.116862056698414	0.0719590050868639	0.103323437986174	0.161416456952199	0.292128283429229
7.09464972194041e-06	0.00157501223827077	0.255733743877064	0.116674555241477	0.0719275859238095	0.10380182008171	0.160538747429456	0.289741440558491
0	0.00169055367659951	0.257377675569776	0.117415439376725	0.070344465514428	0.103903172220595	0.161598890802192	0.287669802839684
1.01352138884863e-06	0.00361624431541191	0.258159100560579	0.119381670871091	0.0687045879072709	0.107334955643236	0.158499542395093	0.284302884785929
0	0.00438043944260378	0.259861816493844	0.122367504882639	0.0673839695376011	0.108241043764867	0.157491088613189	0.280274137265256
1.01352138884863e-06	0.00511726949229673	0.261462166766836	0.123648595918144	0.0667971406534578	0.109313349394269	0.15604580711269	0.277614657140917
0	0.00628079204669496	0.260678714733256	0.126195575168321	0.0650062483593623	0.111205593827249	0.154447483882476	0.27618559198264
2.02704277769726e-06	0.00707133872999689	0.261729736413492	0.128047278745747	0.0637677252221892	0.112421819493868	0.154480930088308	0.272479144263621
3.04056416654589e-06	0.00818215817217499	0.264453068385329	0.128965529124044	0.0633704248377606	0.113762708291314	0.152531928457552	0.268731142167659
0	0.00902338092491935	0.264506785018938	0.131817578312264	0.0625697429405701	0.114652580070724	0.151476852691761	0.265953080040825
1.31757780550322e-05	0.010679474874298	0.264978072464752	0.13264866585112	0.0622251456683616	0.116365431217878	0.148763655933813	0.264326378211723
0	0.0117315100759229	0.265144289972523	0.133941919143291	0.0632386670572102	0.117071855625905	0.146859249244166	0.262012508880981
3.04056416654589e-06	0.0124227316631177	0.266525719625524	0.133976378870512	0.064921112562699	0.117222870312844	0.144403486918986	0.260524659482151
1.01352138884863e-06	0.0130257768894826	0.268709858218493	0.13452368042049	0.0660532159540429	0.117241113697843	0.142360227799067	0.258085113499193
1.72298636104267e-05	0.0133085493569714	0.270158180283158	0.135182469323241	0.0679221493950798	0.117168140157846	0.141094339584395	0.255148942035698
0	0.0138487562572277	0.273101446396374	0.134866250649921	0.0690045902383701	0.116605635787035	0.139319663632521	0.253253657038551
0	0.0137666610247309	0.276271741300693	0.135698351710165	0.0700971662955489	0.115047853412374	0.139112905269196	0.250005320987291
0	0.0142197050855463	0.279356900408348	0.135217942571851	0.0724728604310101	0.113724194478538	0.138335534363949	0.246672862660757
1.01352138884863e-06	0.0143950442858171	0.284928227482849	0.13324664347054	0.0750613940581295	0.113293447888278	0.135846325832937	0.243227903460061
0	0.0149261294935738	0.286768782324998	0.133157453588322	0.0770590447155502	0.112893106939682	0.134591586353543	0.240603896584332
0	0.0153082270571697	0.290917125369555	0.131499332596165	0.0790191950815834	0.111991072903607	0.132820964487224	0.238444082504695
6.08112833309178e-06	0.0155342423268829	0.294896210342175	0.131696969266991	0.0806580591673516	0.111580596741123	0.130142227456497	0.235485613570646
0	0.0159193804546454	0.2973387968893	0.131428386098946	0.0816087422300917	0.111505596158349	0.129339518516529	0.232859579652139
0	0.0162021529221342	0.301682749561905	0.129050664920707	0.0826921965947708	0.110740387509768	0.129240193420422	0.230391655070293
0	0.0168163468837765	0.30638852937033	0.127966197034639	0.084512481009143	0.108346449989307	0.129273639626254	0.226696356086551
7.09464972194041e-06	0.0184916977395432	0.308592938391075	0.127103690332729	0.0858148559938135	0.108090029077929	0.128941204610712	0.222958489204477
1.01352138884863e-06	0.0209727980994447	0.307966582172767	0.127740181764926	0.087163852962371	0.107865027329604	0.128386808411011	0.219903735738487
0	0.0243670812306988	0.310064571447684	0.128126333414077	0.0864635096826766	0.108383950280695	0.126684092477746	0.215910461466424
9.12169249963767e-06	0.0255204685712085	0.310362546736005	0.130004388547614	0.0875611533467997	0.107275157881294	0.126500645106364	0.212766518118215
